gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500312,469,PT06M00.00S,3,1610612759,SAS,1642264,Castle,S. Castle,16,-6,2,Made,1,75,73,148,v,Castle 2' Driving Layup (18 PTS),Made Shot,Driving Layup Shot,1,2,322
0042500312,470,PT05M38.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,110,131,17,Made,1,77,73,150,h,Gilgeous-Alexander 17' Step Back Jump Shot (17 PTS),Made Shot,Step Back Jump shot,1,2,323
0042500312,471,PT05M25.00S,3,1610612759,SAS,1642844,Harper,D. Harper,-32,11,3,Missed,1,,,0,v,MISS Harper 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,324
0042500312,471,PT05M25.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander BLOCK (2 BLK),,,1,2,325
0042500312,473,PT05M23.00S,3,1610612760,OKC,1642272,McCain,J. McCain,0,0,0,,0,,,0,h,McCain REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,326
0042500312,474,PT05M16.00S,3,1610612760,OKC,1642272,McCain,J. McCain,-7,44,4,Missed,1,,,0,h,MISS McCain 4' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,327
0042500312,475,PT05M12.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:7),Rebound,Unknown,1,0,328
0042500312,476,PT05M07.00S,3,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle Lost Ball Turnover (P6.T14),Turnover,Lost Ball,1,0,329
0042500312,476,PT05M07.00S,3,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,h,Mitchell STEAL (2 STL),,,1,0,330
0042500312,478,PT05M03.00S,3,1610612760,OKC,1642272,McCain,J. McCain,-229,128,26,Missed,1,,,0,h,MISS McCain 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,331
0042500312,479,PT04M59.00S,3,1610612760,OKC,1642272,McCain,J. McCain,0,0,0,,0,,,0,h,McCain REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,332
0042500312,480,PT04M51.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-9,63,6,Missed,1,,,0,h,MISS Gilgeous-Alexander 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,333
0042500312,481,PT04M50.00S,3,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Rebound,Rebound,Unknown,1,0,334
0042500312,482,PT04M50.00S,3,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren L.B.FOUL (P2.T4) (K.Lane),Foul,Loose Ball,1,0,335
0042500312,484,PT04M50.00S,3,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,336
0042500312,485,PT04M50.00S,3,0,,482,,,0,0,0,,0,77,73,150,,Instant Replay3rd Period (10:13 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,337
0042500312,486,PT04M50.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,SUB: Kornet FOR Wembanyama,Substitution,,0,0,338
0042500312,487,PT04M50.00S,3,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,SUB: Bryant FOR Harper,Substitution,,0,0,339
0042500312,490,PT04M28.00S,3,1610612759,SAS,1642264,Castle,S. Castle,-87,240,26,Missed,1,,,0,v,MISS Castle 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,340
0042500312,491,PT04M24.00S,3,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,341
0042500312,492,PT04M19.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,1,18,2,Made,1,79,73,152,h,Gilgeous-Alexander 2' Driving Floating Bank Jump Shot (19 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,342
0042500312,493,PT04M19.00S,3,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle S.FOUL (P1.T2) (T.Brothers),Foul,Shooting,1,0,343
0042500312,495,PT04M19.00S,3,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,80,73,153,h,Gilgeous-Alexander Free Throw 1 of 1 (20 PTS),Free Throw,Free Throw 1 of 1,1,0,344
0042500312,496,PT04M08.00S,3,1610612759,SAS,1629640,Johnson,K. Johnson,7,-2,1,Missed,1,,,0,v,MISS Johnson 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,345
0042500312,497,PT04M07.00S,3,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,346
0042500312,498,PT04M06.00S,3,1610612759,SAS,1629640,Johnson,K. Johnson,-9,-4,1,Missed,1,,,0,v,MISS Johnson 1' Putback Layup,Missed Shot,Putback Layup Shot,1,2,347
0042500312,499,PT04M05.00S,3,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,348
0042500312,500,PT04M05.00S,3,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,Made,1,80,75,155,v,Johnson Tip Layup Shot (5 PTS),Made Shot,Tip Layup Shot,1,2,349
0042500312,501,PT03M56.00S,3,1610612760,OKC,1631096,Holmgren,C. Holmgren,-28,27,4,Made,1,82,75,157,h,Holmgren 4' Driving Hook Shot (7 PTS) (Caruso 2 AST),Made Shot,Driving Hook Shot,1,2,350
0042500312,503,PT03M56.00S,3,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson S.FOUL (P2.T3) (K.Lane),Foul,Shooting,1,0,351
0042500312,505,PT03M56.00S,3,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,83,75,158,h,Holmgren Free Throw 1 of 1 (8 PTS),Free Throw,Free Throw 1 of 1,1,0,352
0042500312,506,PT03M39.00S,3,1610612759,SAS,1630170,Vassell,D. Vassell,31,138,14,Made,1,83,77,160,v,Vassell 14' Pullup Jump Shot (13 PTS),Made Shot,Pullup Jump shot,1,2,353
