gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500303,72,PT05M40.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,17,21,38,v,Anunoby Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,53
0042500303,73,PT05M40.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,17,22,39,v,Anunoby Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,54
0042500303,74,PT05M25.00S,1,1610612739,CLE,201935,Harden,J. Harden,211,127,25,Missed,1,,,0,h,MISS Harden 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,55
0042500303,75,PT05M23.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,56
0042500303,76,PT05M21.00S,1,1610612739,CLE,1630241,Merrill,S. Merrill,229,31,0,Missed,1,,,0,h,MISS Merrill 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,57
0042500303,77,PT05M17.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,58
0042500303,78,PT04M59.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-246,82,26,Missed,1,,,0,v,MISS Brunson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,59
0042500303,79,PT04M59.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Rebound,Rebound,Unknown,0,0,60
0042500303,81,PT04M59.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,SUB: McBride FOR Hart,Substitution,,0,0,61
0042500303,82,PT04M59.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,SUB: Shamet FOR Anunoby,Substitution,,0,0,62
0042500303,85,PT04M51.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-2,10,1,Made,1,19,22,41,h,Allen 1' Driving Layup (6 PTS) (Wade 1 AST),Made Shot,Driving Layup Shot,1,2,63
0042500303,87,PT04M51.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns Violation:Defensive Goaltending (G.Petraitis),Violation,Defensive Goaltending,0,0,64
0042500303,89,PT04M51.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,65
0042500303,92,PT04M51.00S,1,0,,87,Mutombo,D. Mutombo,0,0,0,,0,19,22,41,,Instant Replay1st Period (8:35 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,66
0042500303,93,PT04M51.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,SUB: Mitchell FOR Allen,Substitution,,0,0,67
0042500303,94,PT04M51.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,SUB: Mobley FOR Wade,Substitution,,0,0,68
0042500303,100,PT04M24.00S,1,1610612752,NYK,1626157,Towns,K. Towns,-98,43,11,Made,1,19,24,43,v,Towns 11' Turnaround Fadeaway (9 PTS),Made Shot,Turnaround Fadeaway shot,1,2,69
0042500303,101,PT04M12.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,9,262,26,Missed,1,,,0,h,MISS Mobley 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,70
0042500303,102,PT04M09.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,71
0042500303,104,PT04M05.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,72
0042500303,105,PT03M46.00S,1,1610612752,NYK,1626157,Towns,K. Towns,2,15,2,Made,1,19,26,45,v,Towns 2' Driving Floating Bank Jump Shot (11 PTS) (Brunson 2 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,73
0042500303,157,PT03M36.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-5,43,4,Missed,1,,,0,h,MISS Mobley 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,74
0042500303,157,PT03M36.00S,1,1610612752,NYK,1630540,McBride,M. McBride,0,0,0,,0,,,0,v,McBride BLOCK (1 BLK),,,1,2,75
0042500303,159,PT03M36.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,76
0042500303,109,PT03M29.00S,1,1610612752,NYK,1629013,Shamet,L. Shamet,227,6,0,Made,1,19,29,48,v,Shamet 3PT Running Jump Shot (3 PTS) (Bridges 2 AST),Made Shot,Running Jump Shot,1,3,77
0042500303,111,PT03M29.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,78
0042500303,112,PT03M13.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-196,180,27,Made,1,22,29,51,h,Strus 27' 3PT Jump Shot (3 PTS) (Mitchell 1 AST),Made Shot,Jump Shot,1,3,79
0042500303,114,PT03M05.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus S.FOUL (P1.PN) (T.Brothers),Foul,Shooting,1,0,80
0042500303,116,PT03M05.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,22,30,52,v,Brunson Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,81
0042500303,117,PT03M05.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,SUB: Schroder FOR Harden,Substitution,,0,0,82
0042500303,118,PT03M05.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,SUB: Hart FOR Bridges,Substitution,,0,0,83
